humedad,ph,temperatura,tiempo_horas,profundidad_cm,compactacion,conductividad_ds_m,n_medida,p_medida,k_medida,p_transport,n_transport,k_transport
0.206,4.5,30.268,68,30,medio_compactado,0.365,47.538,9.249,166.579,0.912,1.043,1.01
0.313,8.333,24.528,106,30,muy_compactado,0.794,16.274,14.105,159.613,0.931,0.973,1.026
0.412,5.388,16.513,34,10,muy_compactado,0.844,48.639,14.279,381.459,1.232,1.19,1.47
0.37,5.184,22.569,127,30,medio_compactado,0.7,21.847,7.674,175.447,1.103,0.965,1.207
0.392,7.318,30.188,91,30,suelto,1.336,43.87,4.398,328.162,1.1,1.097,1.475
0.348,8.452,24.909,118,10,suelto,1.385,38.289,13.383,205.799,1.145,1.181,1.348
0.358,7.607,21.003,88,30,suelto,0.957,56.457,4.31,124.561,1.135,1.347,1.242
0.405,6.951,22.981,72,30,muy_compactado,0.949,29.366,12.413,83.429,1.115,1.131,1.116
0.225,6.976,28.362,75,30,medio_compactado,2.089,13.308,14.482,254.162,1.115,1.005,1.318
0.297,7.183,27.187,125,30,muy_compactado,1.994,10.958,14.611,392.249,1.049,1.02,1.41
0.216,7.107,24.044,80,30,suelto,0.839,51.343,15.562,198.124,1.1,1.031,1.111
0.446,6.725,23.533,70,10,muy_compactado,2.293,36.237,17.711,194.302,1.403,1.297,1.515
0.433,6.583,23.433,49,30,muy_compactado,2.387,48.762,10.999,190.109,1.291,1.304,1.363
0.162,6.45,21.31,137,30,suelto,0.884,21.721,15.144,246.574,1.053,0.963,1.083
0.362,5.897,31.462,28,10,suelto,0.951,27.254,13.145,221.013,1.295,1.286,1.361
0.428,6.275,23.711,107,10,suelto,1.314,11.505,5.36,361.573,1.258,1.262,1.556
0.204,5.146,29.869,75,10,suelto,2.359,58.075,2.462,241.767,1.173,1.284,1.355
0.32,6.421,31.085,128,30,medio_compactado,2.203,43.393,7.122,242.483,1.119,1.158,1.329
0.425,5.709,28.993,77,30,medio_compactado,0.346,56.66,9.975,124.279,1.171,1.253,1.17
0.16,5.617,23.274,38,10,suelto,1.043,23.275,13.108,394.477,1.082,1.146,1.439
0.359,6.644,26.615,84,30,medio_compactado,1.428,40.573,17.299,159.991,1.191,1.14,1.276
0.239,7.614,24.903,145,10,suelto,1.308,43.925,5.532,103.477,1.052,1.101,1.158
0.427,7.235,21.385,44,30,suelto,0.565,25.877,4.26,292.207,1.254,1.266,1.461
0.441,5.244,26.297,69,30,medio_compactado,2.161,52.405,19.343,270.517,1.308,1.298,1.496
0.433,5.708,20.284,157,30,medio_compactado,1.725,57.358,3.945,212.847,1.16,1.33,1.234
0.292,7.253,29.751,61,10,muy_compactado,2.111,54.243,10.613,215.102,1.154,1.198,1.29
0.409,5.714,23.142,85,10,suelto,2.161,46.953,12.54,331.22,1.401,1.454,1.505
0.403,6.32,25.805,109,10,medio_compactado,1.896,23.873,11.745,142.628,1.32,1.255,1.36
0.246,6.94,26.133,101,10,medio_compactado,1.154,24.081,3.549,342.481,1.085,1.087,1.368
0.399,5.725,23.964,69,30,suelto,1.565,58.168,3.026,287.599,1.25,1.398,1.521
0.161,6.584,27.347,164,30,medio_compactado,0.485,10.514,3.899,214.07,0.962,0.827,1.1
0.329,5.433,23.1,26,30,suelto,1.717,45.802,12.541,226.569,1.208,1.201,1.381
0.219,6.019,28.485,29,30,suelto,0.53,45.312,11.798,162.127,1.022,1.082,1.121
0.186,6.756,19.616,116,30,muy_compactado,1.765,41.134,6.207,320.677,0.917,1.025,1.251
0.173,5.226,25.506,31,30,muy_compactado,0.651,59.505,13.48,244.12,0.929,0.914,1.047
0.359,6.852,32.756,131,30,muy_compactado,0.382,25.594,16.761,182.673,1.091,1.033,1.128
0.252,6.484,20.999,98,30,suelto,0.497,26.999,2.748,270.736,1.012,1.026,1.31
0.367,6.942,22.289,100,10,suelto,0.105,13.947,10.966,398.635,1.128,1.186,1.477
0.17,6.679,27.056,73,10,muy_compactado,1.825,32.14,14.408,219.284,1.023,0.93,1.24
0.245,7.591,25.718,34,10,medio_compactado,1.858,23.052,6.542,374.621,1.178,1.087,1.497
0.312,6.6,26.403,118,30,suelto,1.336,27.169,7.54,190.405,1.183,1.055,1.229
0.387,6.156,26.957,93,30,medio_compactado,0.487,51.729,13.045,97.514,1.15,1.136,1.193
0.246,6.598,27.539,39,10,suelto,0.301,56.774,18.163,145.357,1.112,1.225,1.238
0.338,6.935,29.439,91,30,muy_compactado,0.146,19.287,16.579,213.982,1.025,0.959,1.148
0.416,6.539,26.639,122,30,suelto,0.498,28.625,12.496,150.283,1.198,1.164,1.228
0.335,6.532,24.035,71,10,medio_compactado,2.238,56.432,15.144,80.073,1.315,1.327,1.242
0.22,5.938,27.69,87,10,suelto,0.68,13.09,8.567,372.8,1.12,1.056,1.37
0.157,5.97,32.6,113,30,medio_compactado,0.95,14.618,13.537,350.041,0.951,0.844,1.245
0.411,5.378,24.469,99,30,medio_compactado,0.353,18.14,10.391,317.534,1.131,1.097,1.301
0.156,7.9,21.102,162,30,suelto,0.634,39.761,5.419,133.701,0.884,0.983,1.0
0.412,5.505,29.428,124,30,muy_compactado,1.346,17.524,14.631,118.516,1.15,1.081,1.099
0.309,5.946,24.518,112,30,muy_compactado,1.559,58.404,12.016,101.634,1.1,1.161,1.08
0.432,5.925,16.309,41,30,muy_compactado,0.689,32.336,8.455,311.689,1.057,1.151,1.385
0.39,7.216,28.39,42,30,muy_compactado,0.239,35.076,18.404,377.219,1.075,1.181,1.495
0.449,6.264,22.859,78,30,medio_compactado,1.038,22.333,2.377,217.771,1.167,1.178,1.297
0.255,7.498,24.638,125,10,muy_compactado,0.662,33.548,7.684,118.125,0.939,0.987,1.113
0.38,5.961,26.328,141,10,suelto,0.627,43.096,3.024,243.966,1.154,1.197,1.382
0.271,6.723,25.762,157,10,suelto,2.404,47.559,15.797,191.626,1.339,1.217,1.375
0.294,5.832,27.838,27,30,suelto,1.579,47.693,14.638,199.944,1.163,1.167,1.323
0.338,8.216,23.258,131,30,suelto,1.437,38.895,7.964,278.826,1.173,1.102,1.362
0.412,5.55,27.052,138,30,medio_compactado,1.098,55.218,14.162,309.99,1.074,1.2,1.372
0.445,6.748,23.962,52,10,suelto,1.129,50.87,9.127,115.393,1.327,1.41,1.462
0.38,7.007,27.955,82,10,muy_compactado,1.398,47.852,15.613,91.389,1.219,1.228,1.184
0.275,6.831,27.461,148,10,medio_compactado,1.771,12.78,10.175,398.186,1.176,1.043,1.529
0.276,6.352,21.258,121,10,suelto,1.785,10.344,9.421,154.473,1.25,1.189,1.267
0.371,6.396,29.344,40,30,medio_compactado,0.512,20.622,18.825,97.226,1.207,1.143,1.163
0.222,6.535,22.856,130,10,suelto,1.3,43.176,6.516,140.76,1.096,1.161,1.151
0.183,6.382,28.232,66,10,muy_compactado,1.089,30.56,4.168,92.467,0.959,0.984,1.061
0.256,7.271,26.469,103,30,suelto,2.189,30.12,12.522,205.379,1.214,1.17,1.364
0.236,8.268,32.353,31,10,muy_compactado,1.615,54.229,19.448,336.769,1.091,1.139,1.328
0.239,6.054,24.106,164,30,muy_compactado,1.378,54.778,8.801,189.198,0.891,0.96,1.073
0.22,5.404,23.603,129,30,suelto,0.377,55.459,3.117,222.139,0.877,1.054,1.072
0.163,6.429,24.922,31,10,suelto,1.554,25.694,8.107,296.188,1.089,1.146,1.364
0.155,8.5,23.787,119,30,muy_compactado,0.381,44.553,11.107,242.846,0.81,0.806,0.892
0.446,5.857,28.2,117,30,muy_compactado,0.909,23.582,4.915,355.663,1.113,1.104,1.365
0.278,7.811,18.535,88,30,muy_compactado,0.443,19.53,13.846,357.131,0.982,0.842,1.243
0.265,7.842,20.785,62,10,muy_compactado,1.761,19.232,19.959,83.171,1.117,1.121,1.177
0.354,6.057,20.729,104,30,suelto,0.595,27.105,10.131,328.975,1.139,1.187,1.537
0.215,6.955,28.801,107,10,medio_compactado,1.04,31.498,8.385,227.435,1.075,1.05,1.187
0.435,7.803,31.842,111,10,suelto,2.25,51.547,9.213,396.429,1.348,1.411,1.751
0.386,6.197,24.582,109,10,muy_compactado,0.59,15.995,4.073,234.634,1.12,0.958,1.303
0.177,6.337,24.325,116,30,medio_compactado,1.319,46.746,17.899,395.807,0.98,0.98,1.308
0.275,6.035,25.28,109,10,suelto,1.106,36.573,9.467,321.462,1.138,1.163,1.436
0.414,5.688,29.648,67,10,suelto,0.143,24.397,8.971,159.554,1.193,1.151,1.317
0.433,5.981,21.291,160,30,suelto,2.003,34.641,13.874,252.286,1.24,1.301,1.461
0.29,5.521,25.953,97,10,suelto,0.266,24.997,9.957,397.483,1.119,1.195,1.414
0.334,6.527,28.901,59,10,muy_compactado,1.238,39.804,13.668,354.41,1.151,1.122,1.375
0.2,5.884,27.004,124,10,medio_compactado,1.446,31.692,3.106,111.157,1.028,1.02,1.025
0.447,6.687,25.758,127,10,muy_compactado,1.608,18.22,16.647,306.039,1.303,1.202,1.512
0.22,5.255,29.004,89,10,medio_compactado,1.753,15.829,18.929,190.585,1.154,1.127,1.204
0.433,6.765,15.0,78,10,suelto,0.708,37.335,13.678,82.234,1.337,1.243,1.273
0.345,7.167,27.712,114,30,muy_compactado,0.124,55.121,19.182,209.114,1.005,1.074,1.124
0.332,4.905,22.384,45,10,muy_compactado,1.836,27.198,4.726,155.121,1.123,1.228,1.286
0.304,6.799,17.677,124,10,medio_compactado,1.386,46.65,10.593,342.038,1.152,1.113,1.435
0.219,7.482,27.045,144,30,muy_compactado,2.107,42.933,12.833,187.946,0.921,0.955,1.077
0.203,5.532,30.495,116,10,medio_compactado,2.071,56.578,12.471,344.808,1.039,1.148,1.437
0.216,7.838,24.45,131,30,medio_compactado,2.124,51.049,9.226,80.191,0.97,1.062,1.126
0.206,6.835,28.811,164,10,medio_compactado,1.264,38.33,8.086,178.502,0.977,1.104,1.175
0.384,5.936,31.449,33,10,suelto,0.901,42.852,4.283,157.173,1.271,1.318,1.412
0.255,6.455,30.26,32,10,suelto,2.0,54.919,9.051,154.742,1.213,1.233,1.406
0.167,6.947,31.56,57,10,suelto,1.183,29.976,4.928,101.82,1.054,1.129,1.191
0.441,6.561,27.969,152,10,medio_compactado,0.54,26.34,15.219,139.88,1.288,1.157,1.305
0.415,6.931,25.302,112,10,suelto,2.152,10.541,5.759,257.776,1.332,1.338,1.572
0.428,5.763,18.592,116,10,medio_compactado,2.218,51.328,3.054,173.236,1.332,1.318,1.438
0.448,6.635,24.016,94,10,muy_compactado,1.219,50.049,11.943,213.566,1.201,1.249,1.324
0.202,5.369,21.627,90,10,suelto,0.282,15.223,12.714,200.597,1.016,1.022,1.198
0.269,6.411,33.684,140,10,medio_compactado,1.031,38.843,17.694,360.29,1.075,1.159,1.321
0.377,5.777,24.296,117,10,muy_compactado,2.028,33.199,12.386,369.696,1.204,1.215,1.463
0.359,5.912,25.493,122,30,suelto,2.264,15.935,8.219,237.746,1.29,1.098,1.478
0.196,7.489,27.206,136,30,suelto,0.588,59.028,16.454,185.65,0.895,1.089,1.128
0.395,7.373,25.174,126,10,suelto,0.261,20.735,11.725,114.176,1.206,1.103,1.303
0.217,6.987,31.78,114,30,suelto,2.206,13.362,3.427,385.089,1.116,1.076,1.429
0.217,5.626,22.509,113,30,muy_compactado,1.035,39.742,12.185,99.273,0.905,0.891,0.906
0.311,6.247,25.778,40,10,muy_compactado,1.4,46.943,18.344,175.248,1.115,1.218,1.248
0.328,7.47,22.03,41,30,medio_compactado,2.423,11.622,9.134,175.381,1.219,1.093,1.319
0.324,6.613,19.72,139,30,muy_compactado,0.26,42.936,7.334,182.528,0.932,0.957,1.097
0.177,8.355,22.553,116,10,muy_compactado,1.656,36.615,4.582,132.572,0.958,1.023,1.092
0.413,6.815,24.852,114,10,suelto,0.278,15.163,4.726,330.612,1.198,1.188,1.467
0.23,6.654,23.283,105,30,muy_compactado,1.001,18.626,9.79,119.199,1.039,0.902,1.035
0.189,6.253,22.23,91,30,medio_compactado,2.029,38.399,12.722,283.17,1.058,1.148,1.223
0.417,6.607,19.375,137,10,muy_compactado,1.14,24.818,3.451,119.631,1.107,1.132,1.254
0.437,6.378,24.668,24,10,muy_compactado,2.493,56.916,18.912,102.571,1.411,1.406,1.383
0.409,7.066,18.981,81,10,suelto,1.442,50.937,15.592,371.017,1.349,1.372,1.574
0.393,7.265,28.04,132,10,suelto,0.871,59.178,12.559,140.841,1.302,1.274,1.285
0.347,5.871,25.33,139,30,suelto,0.628,22.984,16.912,342.8,1.173,1.109,1.374
0.315,5.435,19.17,110,10,medio_compactado,0.941,58.486,3.443,254.282,1.104,1.171,1.288
0.176,5.031,23.763,33,10,muy_compactado,0.994,31.562,10.583,104.914,1.043,0.964,1.102
0.273,6.906,21.991,82,30,muy_compactado,0.265,27.376,13.342,385.743,0.897,1.021,1.268
0.262,5.617,26.277,64,10,suelto,0.987,12.517,16.916,159.028,1.142,1.046,1.23
0.228,4.778,30.362,128,10,medio_compactado,1.214,12.638,16.102,355.087,1.005,0.857,1.213
0.367,6.811,17.499,156,30,medio_compactado,1.835,44.601,6.987,134.019,1.138,1.271,1.182
0.299,8.494,25.46,145,30,suelto,1.676,32.896,18.936,353.262,1.068,1.223,1.369
0.174,6.495,24.359,168,30,suelto,1.801,21.326,4.238,84.233,1.056,0.997,1.03
0.216,7.171,27.685,45,30,suelto,0.12,40.699,17.752,243.77,1.011,0.953,1.252
0.355,6.565,25.853,121,10,muy_compactado,0.622,22.643,19.477,326.222,1.061,1.061,1.351
0.173,6.421,21.992,91,10,suelto,1.688,38.882,5.189,379.135,1.063,1.144,1.511
0.405,7.235,23.724,162,30,medio_compactado,1.262,27.96,14.997,370.945,1.178,1.111,1.444
0.299,6.268,21.816,79,10,muy_compactado,0.113,51.178,2.725,342.28,1.034,1.047,1.309
0.294,6.714,29.304,122,10,medio_compactado,2.031,51.035,9.298,364.221,1.297,1.272,1.485
0.328,6.757,25.085,99,10,muy_compactado,1.955,33.868,11.293,143.75,1.335,1.2,1.252
0.397,5.966,32.605,49,10,muy_compactado,1.416,27.541,12.452,170.939,1.251,1.12,1.403
0.254,7.294,24.757,138,10,suelto,0.26,28.128,18.847,172.47,1.033,1.096,1.048
0.353,6.36,22.166,132,10,medio_compactado,1.94,50.286,14.101,200.657,1.153,1.382,1.267
0.32,5.895,18.945,70,10,suelto,1.501,26.409,10.663,205.863,1.261,1.231,1.352
0.23,6.929,17.787,94,10,suelto,1.977,20.453,16.574,254.258,1.181,1.137,1.379
0.414,5.781,18.663,63,30,suelto,1.904,14.234,19.11,131.162,1.317,1.218,1.387
0.389,6.523,26.069,156,30,medio_compactado,2.027,33.335,2.397,301.199,1.153,1.225,1.459
0.348,6.493,27.035,155,30,medio_compactado,1.343,34.107,19.685,133.621,1.154,1.037,1.166
0.405,7.369,18.675,46,30,suelto,0.437,52.045,3.55,179.299,1.208,1.256,1.346
0.41,6.88,28.58,129,10,suelto,1.711,21.062,16.659,241.07,1.355,1.249,1.535
0.363,6.48,23.068,107,10,muy_compactado,1.589,29.05,7.046,334.861,1.17,1.261,1.459
0.401,7.154,25.587,166,30,suelto,1.881,50.42,4.379,316.63,1.165,1.264,1.525
0.359,7.612,31.449,139,30,suelto,0.508,51.181,9.917,286.571,1.007,1.242,1.328
0.354,6.946,28.587,132,30,medio_compactado,0.568,29.231,13.591,129.847,1.055,1.01,1.103
0.336,6.508,23.926,159,10,muy_compactado,2.237,32.956,8.857,255.055,1.184,1.201,1.402
0.376,5.451,21.435,64,10,suelto,1.9,25.164,2.982,107.983,1.377,1.293,1.352
0.198,5.648,16.393,135,10,muy_compactado,2.28,56.628,12.79,200.756,1.075,1.078,1.185
0.414,6.256,22.123,135,10,muy_compactado,1.921,15.932,18.243,212.325,1.324,1.179,1.448
0.412,6.012,24.155,126,30,suelto,1.533,56.687,8.898,92.74,1.216,1.364,1.14
0.159,6.35,21.051,69,30,muy_compactado,1.67,44.193,5.894,167.676,0.892,0.995,1.0
0.398,6.545,24.475,91,10,medio_compactado,2.234,36.579,9.966,385.808,1.281,1.231,1.574
0.189,6.924,25.307,145,30,medio_compactado,1.489,11.633,2.871,385.162,0.919,0.929,1.286
0.251,6.444,24.101,38,30,medio_compactado,1.618,33.78,16.769,192.745,1.248,1.073,1.226
0.373,6.889,22.4,152,10,medio_compactado,0.476,30.387,16.874,93.792,1.113,1.113,1.081
0.198,6.552,25.675,134,10,suelto,1.237,18.061,12.584,137.31,1.151,1.064,1.125
0.395,4.92,26.768,47,10,muy_compactado,1.819,42.82,8.356,205.51,1.169,1.148,1.305
0.4,5.749,20.638,50,10,suelto,0.75,58.558,16.396,383.29,1.334,1.262,1.701
0.302,6.385,30.644,63,10,suelto,0.585,38.109,11.984,125.184,1.201,1.23,1.328
0.152,5.532,24.606,47,10,suelto,0.853,45.738,16.867,324.325,1.062,1.081,1.29
0.236,6.98,25.075,47,10,medio_compactado,0.68,13.423,13.366,114.778,1.08,0.904,1.107
0.335,7.725,27.833,27,10,muy_compactado,0.616,30.883,16.119,394.002,1.082,1.137,1.364
0.444,7.475,25.933,90,30,suelto,1.12,15.818,12.774,202.117,1.279,1.199,1.279
0.34,6.329,28.813,57,10,medio_compactado,2.279,40.64,9.455,328.075,1.269,1.261,1.537
0.228,7.693,26.148,139,30,suelto,1.317,56.924,19.243,189.629,1.011,1.051,1.11
0.34,6.619,22.55,46,10,medio_compactado,0.551,43.089,11.74,280.854,1.107,1.25,1.378
0.312,6.23,26.446,132,30,suelto,0.285,13.84,12.892,141.445,1.08,1.042,1.062
0.384,6.009,20.425,92,10,muy_compactado,1.771,27.733,5.969,126.727,1.279,1.305,1.228
0.182,6.258,25.434,118,10,medio_compactado,1.019,37.533,13.262,380.181,1.04,1.074,1.347
0.378,6.189,24.867,85,30,muy_compactado,2.072,30.16,12.289,373.647,1.188,1.175,1.497
0.312,6.636,24.168,80,30,suelto,1.683,51.682,5.327,363.99,1.197,1.243,1.514
0.439,6.628,24.486,77,30,medio_compactado,2.011,50.734,3.073,280.139,1.331,1.362,1.426
0.253,6.502,17.473,93,10,suelto,0.753,40.592,12.878,338.646,1.153,1.204,1.452
0.34,6.85,22.805,124,10,muy_compactado,1.762,28.673,15.746,102.092,1.167,1.204,1.152
0.43,7.453,25.371,80,30,muy_compactado,0.734,22.767,11.421,187.132,1.168,1.051,1.257
0.181,7.26,25.639,161,30,suelto,2.354,15.294,6.082,180.385,1.083,0.997,1.185
0.431,5.312,20.889,158,30,medio_compactado,1.627,27.745,13.997,283.407,1.276,1.127,1.32
0.356,4.5,30.063,126,30,muy_compactado,0.879,30.659,3.442,193.906,0.981,1.036,1.11
0.17,7.247,21.535,108,10,medio_compactado,0.747,43.791,9.953,127.522,0.915,1.111,1.066
0.24,5.406,28.878,84,30,medio_compactado,0.558,42.908,4.941,270.869,0.877,0.997,1.21
0.362,6.32,26.709,26,10,suelto,1.767,13.505,5.32,340.603,1.403,1.247,1.597
0.17,5.564,22.415,151,10,suelto,0.625,29.763,5.641,202.28,1.058,1.025,1.214
0.325,5.058,32.101,109,10,muy_compactado,1.529,19.089,8.961,122.326,1.094,1.049,1.208
0.254,6.933,20.225,70,30,muy_compactado,0.735,17.841,2.921,142.94,0.922,0.99,1.039
0.336,7.107,28.677,99,10,medio_compactado,1.689,51.365,9.16,155.995,1.28,1.144,1.33
0.164,6.039,29.002,61,10,suelto,2.056,12.096,11.211,175.967,1.107,1.055,1.361
0.411,4.5,22.318,164,30,medio_compactado,1.967,30.959,10.699,285.694,1.124,1.099,1.469
0.442,6.063,30.57,110,10,muy_compactado,1.926,18.41,8.89,272.303,1.302,1.09,1.403
0.441,6.813,24.0,81,30,muy_compactado,0.551,53.967,17.105,302.746,1.129,1.139,1.31
0.375,5.317,26.155,73,10,muy_compactado,0.312,37.852,4.616,196.001,1.059,1.064,1.289
0.189,6.647,26.041,53,10,muy_compactado,1.777,21.569,11.103,343.679,1.068,1.032,1.295
0.377,6.488,24.463,124,30,medio_compactado,0.984,35.121,3.117,145.308,1.125,1.2,1.147
0.157,6.963,28.243,48,10,suelto,1.138,46.574,3.281,230.093,1.128,1.134,1.231
0.157,6.596,28.174,135,10,suelto,0.175,57.906,12.33,336.3,0.988,1.038,1.282
0.247,5.722,18.006,149,10,muy_compactado,0.723,21.022,12.188,137.651,1.013,0.953,1.045
0.297,7.457,30.217,146,10,medio_compactado,0.181,54.309,17.805,115.156,0.948,1.162,1.046
0.381,6.373,18.35,70,30,suelto,2.21,56.715,12.042,362.779,1.317,1.31,1.559
0.355,6.478,29.13,141,10,suelto,0.684,55.821,19.276,189.737,1.188,1.226,1.283
0.284,5.753,29.507,62,30,medio_compactado,1.438,41.771,2.877,298.838,1.008,1.153,1.283
0.232,6.145,20.636,39,10,suelto,0.194,41.491,3.764,88.112,1.015,1.131,1.233
0.449,5.792,23.357,45,30,suelto,1.7,30.161,2.793,300.815,1.281,1.33,1.563
0.278,6.362,20.577,77,30,medio_compactado,0.875,47.62,5.335,181.152,1.085,1.114,1.22
0.285,7.869,24.14,39,30,muy_compactado,2.255,36.565,11.743,97.837,1.047,1.138,1.103
0.199,5.402,23.768,82,10,medio_compactado,2.231,43.872,13.62,275.14,1.14,1.099,1.317
0.388,5.209,28.119,54,10,suelto,0.881,31.423,2.821,157.057,1.191,1.242,1.297
0.358,7.677,30.241,55,10,muy_compactado,2.262,46.575,19.027,203.778,1.25,1.239,1.221
0.216,6.333,30.583,32,30,suelto,2.491,51.224,17.159,105.786,1.282,1.184,1.164
0.175,5.965,22.751,162,30,suelto,2.081,17.322,7.339,127.092,1.073,0.931,1.024
0.354,7.332,24.163,33,30,muy_compactado,2.128,51.646,3.389,175.353,1.218,1.249,1.161
0.346,6.016,18.266,40,10,medio_compactado,0.698,37.015,5.058,108.723,1.145,1.178,1.158
0.232,7.961,21.777,91,30,muy_compactado,1.484,52.233,4.285,371.464,0.911,0.981,1.339
0.435,7.042,28.859,71,30,medio_compactado,0.261,31.565,4.219,81.935,1.107,1.142,1.156
0.195,6.11,31.462,134,10,medio_compactado,0.328,28.952,11.334,234.835,0.981,1.04,1.21
0.28,8.226,20.063,146,10,suelto,2.497,55.753,6.425,119.439,1.211,1.152,1.278
0.433,6.015,22.63,124,30,medio_compactado,0.884,22.558,8.447,178.457,1.104,1.056,1.311
0.276,7.094,24.894,125,30,suelto,1.896,52.211,19.811,376.339,1.193,1.155,1.408
0.342,6.739,26.121,88,30,suelto,2.036,34.201,14.318,131.742,1.278,1.31,1.33
0.269,7.541,21.762,74,10,muy_compactado,2.159,35.705,19.082,389.066,1.299,1.148,1.487
0.232,7.749,26.696,59,30,medio_compactado,2.494,25.423,4.566,145.854,1.194,1.123,1.162
0.445,6.526,23.105,104,10,muy_compactado,0.68,38.652,8.879,317.301,1.145,1.153,1.468
0.273,5.897,24.942,150,10,medio_compactado,0.197,26.261,11.985,254.937,1.002,0.96,1.236
0.418,6.868,27.185,111,10,muy_compactado,1.087,11.963,3.382,363.033,1.087,1.142,1.451
0.219,5.958,25.026,127,30,medio_compactado,0.412,23.6,2.075,257.278,0.869,0.934,1.076
0.214,8.111,23.254,38,30,medio_compactado,0.154,10.319,14.068,251.059,0.95,0.911,1.057
0.159,6.609,24.562,119,30,medio_compactado,0.965,58.918,13.553,142.547,1.012,1.03,1.027
0.346,6.208,24.647,146,10,suelto,1.981,58.287,9.394,133.193,1.239,1.352,1.35
0.261,6.648,23.52,24,30,muy_compactado,1.459,29.758,10.814,373.277,1.035,1.067,1.331
0.409,5.422,23.965,145,10,suelto,0.851,46.419,9.478,184.908,1.112,1.302,1.339
0.292,5.723,31.395,149,30,suelto,1.67,27.29,2.432,199.066,1.09,1.148,1.285
0.44,7.46,27.244,80,10,medio_compactado,0.657,43.555,8.037,323.144,1.159,1.173,1.506
0.206,5.974,23.818,104,10,suelto,0.135,50.272,5.187,188.424,0.972,0.993,1.232
0.411,5.662,27.788,96,10,muy_compactado,1.934,57.338,3.772,384.66,1.172,1.344,1.61
0.383,6.929,23.665,164,10,muy_compactado,1.597,30.011,19.221,316.137,1.2,1.207,1.359
0.381,7.449,29.692,93,30,muy_compactado,1.93,49.165,12.788,271.177,1.076,1.132,1.43
0.403,7.075,26.479,29,30,medio_compactado,0.193,23.296,15.116,361.886,1.074,1.019,1.4
0.378,7.297,24.571,107,10,suelto,2.109,59.517,7.677,95.874,1.419,1.385,1.39
0.338,5.895,26.791,75,30,muy_compactado,1.587,11.288,9.077,162.26,1.037,1.08,1.198
0.189,5.363,18.716,26,10,medio_compactado,1.452,40.176,6.265,228.812,1.01,1.202,1.224
0.16,7.701,20.493,104,30,muy_compactado,1.599,42.975,3.745,152.633,0.981,0.98,0.912
0.426,6.242,20.224,86,30,muy_compactado,2.175,44.402,5.223,318.05,1.363,1.225,1.463
0.335,6.299,25.572,72,30,muy_compactado,1.509,16.019,16.355,374.147,1.077,1.01,1.335
